Genes,Control,Osmoses_2M,Thermal_50C,Acid_PH
ilvA,5.19935825458511,4.41869594960205,4.89792288158624,3.8318164521986
ilvB1,5.40062672910239,5.50433118886188,2.90284731254385,6.76111237366212
ilvC,7.54704103642947,6.16789378042664,4.57199225127014,5.71875889485681
ilvE,7.17540483726113,6.23162056711283,6.25563291119381,7.53045315808505
impA,4.05740694735797,5.26847182291237,4.13865885648107,4.19643393548262
infB,5.23590317427896,6.66620269514984,5.22034156450324,5.56487199062618
infC,6.90716708566191,8.45357519368171,9.03063403387771,6.70147974825286
ino1,0,0,1.67836492278422,0
ispB,5.90847668796254,5.19021186062542,5.916641446213,5.99289076467162
ispE,4.16306392607437,3.44759770947371,3.14368401834776,2.51581335736198
ispG,6.51457835750575,5.78416892050203,5.86374274190939,5.77792463616906
iunH2,3.57770676554161,2.83492960558839,2.10311824243398,2.15807199163811
kstR,2.38711710738657,0,2.42935351042052,1.96321885534707
lcfA1,1.53289043195925,1.63492776764524,0.596631786844605,1.15159258830879
lcfA2,3.0597999938861,0,2.26547890402855,2.50282194081125
ldh,6.29593052557878,5.53446941997025,5.64089562932857,6.98979751820742
lepA,4.10804766137673,4.00851378058485,3.79190781725219,3.73093335558039
leuA,0.741191688529326,0,0.236968896993345,0.500131018340238
levD,5.59510080017668,5.05155917007107,4.600364914951,6.4096930218231
lhr,2.63631603929851,2.39046959026116,0.520435323873229,2.40721676970435
ligA,5.91692801316389,5.13442221289824,5.62439338221977,5.97446506890793
lipY,0.644951760254565,1.81988477584097,0.413012338080491,0.344962536451472
lmrB,1.64524051264527,0,1.27366507485719,0.764258670034044
lon,4.06710517898635,3.40758932828939,2.3821083249337,3.2712553395726
lpdA,5.48949476793665,3.55350796036909,3.92977206458858,4.72016352667973
lpqB,4.83478704933734,2.84900443744529,4.24087145316585,4.79238686882504
lpqC,4.95139662878688,4.99371511527217,4.74094374603607,3.35393440139448
lpqW,4.66687586489075,5.10448763162877,4.40581541452774,4.37733895707283
ltbR,2.24996710486723,0.608836677271186,0.736210867281533,1.35631850100112
lutB,6.18948459616087,6.10323954289784,5.77031106252803,3.11846770806762
lutP,7.0635676550462,6.14598511582222,5.97515324410369,4.25621812558591
lysA,2.43758197614449,2.46459247125121,1.6799416880683,3.31388432800847
lysC,5.94540871964121,4.21092650171035,4.50429622626421,5.40647544552165
lysE,3.49934843022079,2.48379772331391,2.77167222130609,4.22814142667968
lysG,2.96109541645296,0,2.71195957784619,3.4219934288176
lysI,3.35853833003857,3.32303854260132,2.89041167066246,1.96549248450919
lysR,4.16390121381454,4.88329822645315,4.46872666711556,4.38032772057045
lysR1,3.36291027485205,3.18764741188809,3.88216370155387,5.90142204816632
lysS,6.16057536157131,6.28946931976721,6.22508979886764,6.65026337676155
lysS1,3.72336196586168,2.93797519787665,2.75554564842388,4.22812603062458
lytR,5.49225699439803,4.81001629913504,4.34825366851877,4.28076334788622
maf,5.43976939415668,4.09064175191785,3.11332210877255,5.0990763425155
malE,7.24749084228685,6.6790718646189,6.88981421975658,3.28304907783789
malG,5.19488683883628,3.55905122836702,3.05283146123996,1.80462358355652
malK,6.37476998723378,4.26788781465684,4.58014548442338,5.13181169887791
manB,2.88797360628684,2.87396867825934,2.53825754332829,2.3526172989585
manC,6.65047306162358,5.05115890123688,6.31970101971315,5.76031942966687
manP,5.67725734147526,3.88832438042321,3.96127140852891,4.3397787569259
marR2,4.33750416256975,4.46091945015743,5.15545376723012,5.14436865518917
marR3,5.64921018301946,4.80208462290559,5.0775036519177,5.56420132697402
mas,5.64462638330318,3.35854536274851,3.26118928183376,4.86781741004371
mazG,6.61153094318979,0,6.20797286903356,5.13121493420408
mca,6.30370039330416,3.39065255423942,3.98323989526899,5.32526407399933
mdh,9.92386375330735,9.06516567777429,9.12911812808932,9.35882260002275
menA,6.34487819528161,5.66733582556681,4.39368390073135,4.01963965129083
menB,4.08238751883019,1.9196146737387,2.87679784570673,3.31606027891122
menD,3.41131776833697,2.47932370206888,2.18798622470303,4.13409769744888
menE,4.23709712252976,3.7276808928564,3.12759036138605,3.78514248020652
menF,1.79924897835574,2.77270913706194,2.42037190848369,1.33918300301388
merR2,6.92931759491176,6.63755663391175,6.46896772381765,7.00932477555286
merR3,9.67477134894191,7.82960224123778,8.12823152746891,8.14856809825616
metB,0,0,0.703866152840506,0.358495289106774
metG,5.39689585942059,5.28788226131502,4.8097179750974,4.76193944467996
metI,4.00581315380433,5.15661099848469,3.35948181343992,4.02671154773039
metK,6.74703823164797,6.15430776033908,7.14149410089584,5.84314722016261
metN,2.76625167250024,1.98342597625974,2.55400674493895,2.06531724979097
metQ1,1.44464586617121,1.43719577338063,1.20491070002793,0.751962386690055
metX,0,1.65411928649662,0.997882734858139,0.798322640919132
mfd,4.16197633689005,3.85859773978146,3.50306882008757,3.57023217851776
mgtE2,5.43909782115395,4.25145400617244,4.62854615162096,6.31263794853097
miaA,2.98305743962244,4.9079193511918,4.16946005812869,2.53043536628937
miaB,5.00253151083273,4.28086725583289,4.3902411966469,3.15298487395849
mmsB,0,0,1.14511656980286,0
mnmA,4.8165485099189,3.57053579257202,4.57187093585556,4.43428794497946
mntA,1.80455337529841,2.04482773706056,1.60187238621074,0.735581096971928
mntB,4.76052435964126,3.99916118970462,4.31804201610491,4.28686636600095
mntC,4.34475039623461,2.83654021995737,3.66556331917026,4.52322947062932
mntD,0.466874529834332,2.65474027111317,0.028151417366282,1.0966126997398
mntR,6.38064634155685,6.69276194306377,5.89685791544712,5.92732997571745
moaB,7.52490209892395,5.57418024244608,6.95640519963557,7.95162276146962
moeA,3.15784408679394,1.18133158228197,1.96800962697616,2.14072304061629
mprA,4.62256728944326,0,3.04167053984914,1.93573883043876
mptA,4.06983962506863,4.6892320568804,3.68765422179959,2.67278964718914
mqo,5.51675270022306,5.74277695185244,4.13553486976119,6.25115856675911
mraW,8.20826850456388,8.46495409877734,5.41869932235098,7.51031319343798
mraZ,8.3045521098469,8.70189208593468,9.07403171739725,9.55674744161509
mrp,2.06308871201928,3.3446609301653,1.85814813907726,2.40255301584593
mrpA,3.80865276365325,4.42906020200217,3.34620663469958,3.84956898805103
mrpC,3.21397244373662,0,3.85162912411733,2.59503334737995
mrpD,3.76601202973471,3.61828564815392,3.18073507004788,3.60645407286985
mrpD1,4.26524934550597,2.79705656940183,3.47916587651375,4.08051270443348
mrpF,4.85457919207511,6.39026011616615,6.70113315484797,5.79491747309001
mscL,8.24345963737763,8.19705447296344,7.08324528592779,6.39785086839766
mscS,1.77751860972613,0.855099893868155,1.14137393091008,2.16765016271732
mshA,4.22813372867267,3.32610154010005,2.2829290225266,5.12038097314947
mshB,4.27397085620545,4.2498700468225,2.60838583233225,3.75774867994023
mshC,4.19555233309064,3.82553125118962,3.85095940261566,3.99550260898404
mshD,3.75846308864756,5.64927342507598,4.79780157394539,2.78550661111962
msrA,4.27618397338808,0,4.3073556599663,6.32638274484353
msrB,5.77364562744528,4.28407729059789,5.95109350877226,6.846204948722
mtrB,5.75526148573385,5.35198161045256,5.5434061761853,5.62045151802412
murA,5.7972594604284,4.84683928058924,3.9435744380921,5.28056293285247
murB,5.27362778001466,4.69579342488249,4.35140218362996,4.30459135154553
murC,6.65052476005679,4.50596077683072,4.31068911751928,5.26759946700568
murD,4.79763558953,2.50629980471007,2.40459253880195,3.01469450069279
murG,7.35850175939421,4.71659588199414,5.0191770408783,6.53769986577651
murI,2.14324972982264,2.59210775813958,2.2008997817476,2.76711024228235
mutA,7.6787128039895,6.38037621091229,4.57082113153503,4.57385922157595
mutM2,2.54712403843512,0,2.67928416117636,3.66978647557006
mutT,6.00626435763075,4.02844538628411,5.60890384252742,5.40063355960821
mutT1,3.6314652020773,4.70883834391034,5.32503375754956,4.21171311689092
mutY,1.42668341102352,0,3.58401241371461,1.1485762327377
mycB,0.994400869628998,1.10654933128462,1.59907970556485,1.48971247317465
nadD,6.62272248012575,4.23570408680418,6.35927341435288,5.00498670332244
nagA1,3.47146062294553,3.16193765195426,2.20760240976947,3.4142803365703
nagD,6.99812779059549,7.17937171041247,5.25524389546378,5.3239500571124
nanE,2.95443270685065,0,0,3.04333925488566
nanK,3.15605839473908,0,1.87192642371896,3.35268508920325
ndh,4.01560461145512,5.76689723744005,4.49507472152249,5.44249901098093
ndk,8.04257867928333,7.95999613810046,7.50053917058122,6.17981954064704
nei,2.59398234785502,4.33671898743065,1.49837853400646,2.72508454269415
nemA,3.84990921327622,0,3.38844718747419,5.72015531643263
norM,1.93704301445102,3.32448084800851,2.25866665394369,3.5290088116844
noxC,6.20318744986539,0,4.65358745622635,4.24670450098045
nrdD,2.74808977708977,2.83475368307408,1.60966514546522,1.93357263826102
nrdG,3.17465568856063,2.64608890728359,2.89787158760355,2.08774456359692
nrdR,7.3087667690388,6.34511601337118,8.18903382439002,6.8823862757003
nth,3.65219964830406,4.55895330235029,3.39781117452436,3.9766935663741
nudC,4.91844348311368,4.20361620430208,4.00222544314707,2.75577635590334
nudF,5.84196305825723,7.09466889789132,6.21492133241877,4.99712527298227
nudL,5.72959355469772,4.57213781630314,6.24437334997811,5.53918983647423
nusG,7.35846659443886,4.92702412735025,4.45307634074,5.31748497283003
oatA,2.83095905461184,3.11121664672173,2.97492205385453,2.60213139852836
obgE,6.20578543121487,3.52770844426103,5.83856356826407,6.00111089820921
ogt,6.27942857875828,6.72670862633164,7.13487805434311,4.26521183247137
oppA3,6.32000261603724,5.83774145224934,4.06298513586133,4.48337081051582
oppA5,1.70723763685652,2.88710214812683,1.60641380036304,1.80239590394194
oppC3,4.53219226120045,2.58518610112391,2.69675058421185,2.20987753359339
oppC4,4.76164164736494,3.33570333643381,3.4491519476779,2.72707963557511
oppCD1,6.18595572013335,5.54838421815512,5.22760246696725,5.670358828565
oppD1,5.12179043404625,3.78677407424712,4.51232171435976,4.62942073843436
oppDF2,2.34484837651655,3.34950823773919,2.87761273297808,2.36791057743777
opt,4.35501626421955,3.64005401056142,2.94063472807907,2.09208562943372
opuAC,1.73091379745906,5.78429981352466,4.18493880026361,4.91922565397492
opuBB,3.45651705568735,2.46501844395013,1.32788277576755,2.74131596742751
otsA,4.4900951437536,5.1687543406325,4.28688853862497,3.84690445304323
otsB,3.90135929259626,2.75133731377547,2.48498364562989,2.57152149045381
oxaA,4.77469219434261,3.3611507313006,2.87807593353502,2.92496258357967
pabB,2.02034573575181,2.04230113126341,1.37538980725509,1.77138699159546
padR1,3.91710708860696,5.89683854514793,3.60442720782333,4.70047855940779
pafA,2.48350624970721,3.55256151571052,2.01009233638769,3.01096956036529
pafA1,2.16396560044094,3.07466641187186,2.04276689124774,2.03761415919912
pafB,3.84386327953657,3.56584085376054,3.02281875121211,4.8340689987666
pafC,4.53450988412709,4.85648279952491,4.47854475585798,5.52297221234533
pbp4,4.90451781659014,4.2566861262416,4.6266669126693,4.25885054062838
pbpA,5.65090526096775,5.07052242754394,4.65973051200106,6.05711880416659
pbpB,4.16711703022744,3.52832126339897,3.15459130968975,4.25707098075246
pbuX,5.15204141452312,5.05552105705108,4.42684842484451,3.17232909198401
pccB2,0.565257907672329,1.0548831984801,0,0.729383095624514
pcrA,3.52519190760844,3.0675234205607,3.16379979905061,3.87570143994299
pcsA,5.11783631349298,3.74788146226693,3.16785083927006,2.65744565126376
pdxY,2.58879737270718,1.76831138223129,2.19131628506651,2.28057926400822
pepB,5.27162736438713,5.45023799505994,5.31731130497619,6.38445913416787
pepC1,5.66722510769442,4.71215002776883,3.83783226108087,7.39613379494996
pepC2,3.95580564626044,2.32309908790171,2.75649814654996,3.12780989176343
pepD,4.35484705628603,4.43789352647417,3.33136270056023,5.74953694925606
pepE,3.92955431573285,4.64601861092535,3.69521436916039,3.79905621317341
pepO,4.30832446658284,4.62509511059851,3.50887229544116,5.42049250780989
pfkA,10.6701073895586,8.80762218231974,9.668505650938,10.068885737301
pflA,5.57379561462319,1.73682564595964,2.33680609156341,2.99766816404419
pgi,5.76812873362175,4.63050449027288,3.55968758550793,5.17503749951307
pgk,8.37977689443567,7.87941783560329,6.8414699994658,8.33460402797493
pgl,3.98883917182789,4.97381329378014,3.40111298031486,4.72069435681143
pgm1,3.84498815668261,3.23333436878668,2.96237133561954,3.37136788454154
pgp,4.68279238159431,2.89452094979767,3.6715990917833,4.14495184982397
pgsA,7.625160880138,6.07886810658759,6.3550092142852,6.29454172011979
pheA,2.86237203843633,1.51099229148485,1.02248144853163,2.0754265215802
pheS,4.80104480909502,6.08253654723724,6.000065370638,5.26755077924787
pheT,5.75380507492183,5.60578765518453,4.89641233275365,4.42451232612582
phnA,6.55791242771542,7.27811488144698,7.40916178402159,0
phuC,3.59860341139054,0,1.87950189279598,1.51427378254596
pimA,5.54280901690066,3.52992086999742,4.5850646880008,4.19348002146471
pimB,4.40744113220065,4.14894223694446,3.91372238674845,4.4445345575384
pimT,4.3543463665872,5.48912864080725,4.96664733517559,4.76284840980136
pip,4.37377347608804,3.51581335736198,3.2094455672563,5.47121347809721
pitB,3.45818249104688,1.29512349104711,2.50819283248839,2.33170521649889
piuB,3.04442734467983,0,0.448959080543444,1.79862706269928
pknB,3.85419517626058,3.89752119124739,3.67721505052822,4.30667783704576
pknG,4.99984219659987,4.846463228163,2.91565091909818,4.5631642331608
pknL,3.10156772046217,2.59750972135035,1.66798746935221,2.99077156296826
pldB,3.93075625802952,0,3.17078715481547,5.01535483429346
plsC1,7.43642005914988,6.3265463361941,6.00941212074168,6.86375265183938
polC,3.40082480064256,1.90358207135673,1.79634856240059,2.19891527111617
potA,2.4577413641381,1.92780166119021,1.179103343738,2.06546546686744
potD,4.38605905956566,3.8888503817673,4.21643934386663,3.63499976774549
ppa,6.01618205556537,7.50241016927125,5.77345574050451,6.26355465905721
ppc,5.72729696671629,4.81964263980289,4.1488853090549,5.29641702602888
ppgK,5.12651037988231,4.91433968280821,4.3876727200125,4.13277423327633
ppiB,5.14668780294039,3.48802648709401,4.33906610375942,4.10757070834738
ppsA,5.04966561501004,5.28034392903922,4.70564620952314,5.9731244789695
priA,4.01923042657401,3.38386876761061,2.8427536130327,3.34091399877788
proB,4.12802938874064,3.03287136809142,2.51835636464619,3.338666864165
proC,4.05460540320336,4.33659046353208,4.25052960962084,2.77107000354233
proS,5.8517215612488,5.75747135140392,5.10617659976234,5.17556851200283
prsA,5.4867529816588,5.54303182025524,4.79528382168281,3.65483648835314
pspA,8.75459693015221,7.80011687984431,7.47931141299387,8.55094682522647
pspC1,9.17218745622475,8.56977967501474,8.7023285503594,9.31154398495185
pstB,0,0,0,2.33546324691768
pstP,3.14007512954922,2.3621893179518,1.64149516394262,3.88328844987757
pth1,3.21401908675667,0,0.884339248074597,1.08755788626335
ptpA,4.96683187789997,0,3.14218304575161,4.62927501077923
ptrB,6.15110180383673,3.34930724022525,3.94854478312522,6.26916221998331
ptsF,3.58167663040683,3.82239364979056,3.03725218029219,3.78373950801096
ptsH,11.7253960829426,11.7888692002018,12.9043279128923,11.3060161059265
ptsI,8.43026854404219,7.17200739069316,7.05530413000034,7.64821375477421
pulA,2.8328454671038,3.50169390324551,2.92040573837551,2.77982701983433
purB,6.02425318176317,6.0958991093372,5.43148924684041,4.55651525110503
purC,5.9957920198434,6.09533161210131,5.21679241163711,4.8633041593428
purD,6.02628882988829,3.42409303921037,5.07497632476891,5.90478031371675
purF,5.77241355474848,5.44771142651469,4.98993372431032,3.76134910801311
purH,5.20076719981176,5.79095965940953,5.80299707566816,5.53631716284292
purL,6.77925972037238,5.11822266009063,4.95064570730359,6.62764769056615
purM,5.37526885376128,5.12274311267418,5.40967265848428,4.94896988354234
purQ,6.8849153375845,5.58667168262122,5.78531513994176,6.2756626689794
purS,8.02846969828351,0,5.8737639923685,7.02496232973691
purT,5.89559830473203,5.06299376749185,5.83223938918737,5.46692071873482
pyc,3.73988049818233,3.89660123787379,2.25157973895333,0.702167254032817
pyrB,4.6025697125171,0,3.72741950743617,2.66421885308318
pyrC,4.57406516770624,3.44743240709289,3.13498316490677,3.18565408886033
pyrF,6.65465034801066,6.2277237504584,5.95652136333312,4.4700877832164
pyrH,8.10152927221802,7.18256319595573,6.33898412607106,5.68897479728295
qcrA,5.93197374122356,6.23073908159362,5.81901412248972,4.08423438389024
qorA,1.61567053573536,2.94179180391175,2.5881833262043,4.25598406831464
radA,1.56082254127943,2.20154604227699,1.14705265787493,2.13272159842195
rbsA,5.06333899037225,5.45260861234675,5.0641068150262,3.69786276225371
rbsC,5.04014722558969,5.74239702261628,5.47465668149174,3.85629852852087
rbsK,4.54093239051364,4.18254134685632,3.82539895779903,4.95022110046588
rbsR,3.50320878441626,2.19332388657638,1.79938990864118,2.25008235281513
recA,6.41520599171169,5.61341378086092,5.46542927084261,6.10812713822054
recB,2.85817002554155,5.27470893921471,5.10036378323981,2.65085874473138
recF,3.80494154288864,3.4635439905208,2.8935816079967,3.21425538821819
recG,1.37526746343229,1.61398890534732,0.501303595522048,0.419165630159656
recO,2.14015695255418,2.58961010261454,1.93902341992483,2.42329041000305
recR,4.42873869962164,4.69676171023737,4.56132613645392,3.13818864119184
recX,2.04844894655335,5.59982955017219,5.07391446801355,2.8002724822944
regX3,4.37745001958115,6.1705420223564,4.86106208522204,4.40953350130923
relA,5.64071635651909,4.72635714191182,4.30596322725998,4.48958146864927
rfbA,0.717028634374736,0,0.34087555476068,0
rfbE,3.57051150579889,0,2.92347058891516,2.22282619512745
rfe,7.20808800822477,4.7072321141032,4.6813199454664,5.81410431871727
rhlE,3.01393742226816,3.45074145876962,2.49961886394697,3.06342528318632
rho,6.1635389854892,6.77302048864329,6.70666868217975,5.39265057816341
ribA,4.87192740910951,5.86173953908094,4.8708627949604,4.65662221475109
ribD,6.56531080171176,4.76586886130181,5.38245283822071,6.03504759631182
ribE,4.81262657327555,4.80849831991003,4.55585295803714,4.20364752383296
ribF,3.62472089793919,4.08004361990506,2.98417006030548,2.76774800900267
ribH,7.32395545963164,6.85801830572375,7.61852499274532,6.57213630007641
rimI,6.05338290258571,0,5.82800950874596,5.57084541309642
rimJ,5.31746688340398,5.28767913947278,4.79442626411473,4.34236984566062
rimP,4.59909756353785,4.93193356885141,6.39182441774663,3.60512685732938
ripA,2.94867933394869,3.48689453778936,2.0321960790605,5.87910288391178
rmlB,3.82136327352384,4.12503111209151,3.16957390293031,3.05501686839411
rmlD,2.6549556055698,1.61974635320069,2.56980458158292,2.13273475731557
rnd,3.59593325422518,5.67967432244648,4.37934370731461,2.3425092338749
rne,5.57513985054249,4.22951870863173,6.05581819416735,5.20639707596168
rnr,4.30297699797526,2.96065256247104,2.9091260019811,2.74193288817931
rpfA,7.10651583126625,6.25695402602491,5.746428327905,4.03912084276564
rpfB,4.67102723071766,5.51893792953157,4.64387350201134,4.23535944739095
rph,5.12577093558286,3.68708309026287,4.34184346259505,5.21532137277387
rplA,6.27059808543431,7.7295255803176,5.45818839808132,7.25791579132422
rplB,7.42425868554167,6.70704156616622,6.89427210318217,7.52599836585391
rplC,8.35087290000668,7.23328412726618,7.49793963314794,8.38239490624827
rplD,8.00488898018913,7.49105137636412,7.16129315341585,8.21508641105633
rplE,8.48685512867089,8.8918991142052,9.45887000587147,7.48942251336242
rplI,9.65394852616241,8.72740997686457,8.19143434051605,8.01279770774097
rplK,9.00938076666694,8.5962270346044,9.65723983619267,9.33436268269481
rplL,10.1734272973486,10.668645696818,10.6603346809023,7.00533261249062
rplL,10.1734272973486,10.668645696818,10.6603346809023,7.00533261249062
rplM,7.47558753307966,8.49261431785213,7.41698326131709,6.24479574642115
rplN,10.2413992821244,12.8028273268977,12.8002244894018,8.59383180115064
rplP,9.01283401470807,7.74189838209574,8.00963829780693,8.39525992237332
rplT,8.57092584284969,8.34466430299474,8.7959584650945,7.24344059554352
rplU,9.40377685406944,11.8467126872173,10.6990778789427,9.0133729260785
rplV,8.86046936241882,7.78233648079803,8.07615821956263,8.19416094263012
rplW,7.10204918219945,7.83217481700861,9.61982931008757,8.82118721981963
rpmB,9.16513060246893,9.78227094664579,10.0387406984706,8.17474595842949
rpmC,9.89040109092749,8.72307726431535,9.84327726788079,9.49227782734272
rpmE,9.24541009343705,10.1004126707202,10.2523934233179,9.6019508819529
rpmF,13.6971847832245,13.3614914903061,13.3826105181311,11.9253578639184
rpoA,7.0484214812337,7.24631306995515,7.20894638370714,7.81288965086539
rpoB,6.73466898035652,6.18177641983724,5.93969909112165,5.57371685927227
rpoC,7.26011977443628,7.2359950515404,6.07939091226009,5.89639780056599
rpsB,9.61447980424533,9.0427537609772,8.8862544328179,8.65590275276394
rpsC,8.90576304960279,8.30182996536555,6.8661785356502,7.69441360882648
rpsG,6.93204935677198,8.0042597992398,7.78912278517251,6.61247193197152
rpsJ,9.02825695439608,9.61413927790823,8.88280809401457,9.03775009747672
rpsK,5.37083036164988,7.59741198755465,5.16376840732168,6.51936734402097
rpsL,7.01929048312046,8.2875092337859,9.08559195957359,7.28640990377906
rpsM,7.80247112873325,6.95036342767039,8.68451370319762,8.11042066769467
rpsO,10.5966277172255,10.1385022033414,11.2769734839005,10.0222845782212
rpsQ,7.94111805158096,9.25266543245025,9.43499927777434,8.57706244272317
rpsR,7.85720969336015,9.14409736896418,10.8710273439576,8.17260752175225
rpsS,8.76844239851228,9.03883121810283,9.4630236344198,8.52568914632052
rrmA,6.86977272325138,5.67177456804202,6.00555269333238,7.32752569855258
rsgA,3.15445197240151,2.39362761915964,3.69194726147176,4.20710415016848
rsmD,6.74533146464118,6.2618372989688,6.64079009238771,5.24267871601541
sbm,5.23764784248419,4.13012365709175,3.83729741566307,3.35335575849418
scpA,4.75556060280461,4.74034475351944,4.36906858835383,3.59158368084354
scpB,3.4007414773083,3.75131374507094,3.80889983925777,2.28156769698004
scrB,3.59466797300482,3.2934543593852,2.86434464664681,4.1797976499561
sdaA,8.24506776514348,5.84057904767094,6.4734833423554,2.18534961910547
sdhA,7.40950974142562,6.49311570332704,6.09640734671248,4.70598895677458
sdhC,6.74597677931644,6.5258715547203,5.63696966613254,3.85797104547229
secA,7.00043950419295,5.95317908454359,6.32734784544036,6.91709753847778
secD,4.51881206956473,5.40079748204682,4.76240728772908,4.41141946612858
secE,6.3305386811517,8.26168594551174,8.77564649170373,6.40404476840268
secF,5.63176201997794,6.11290651510972,5.65509704449179,4.83265713932914
secY,6.90834458018066,6.25344285922396,6.77287537550405,6.21706782210089
senX3,4.37091054962832,3.23124652967257,3.71342088486808,4.03851519759939
sepF,7.79017904548609,7.27848662862836,7.94541457249002,8.15751873470035
serB,2.14385051536735,2.10721247151645,0.50310139481643,1.40251481545561
serC,2.84742171763574,1.66869554277983,2.86103031400901,3.52302241268602
sigA,4.37566504292858,5.50123849149814,3.86454274965237,4.73894613640493
sigB,5.75777800964892,4.5413289770456,5.42798489755561,7.63923216324928
sigE,4.68207321123482,5.03770288288705,3.51253031368296,4.95719957257812
sigH,5.65646776806852,5.80865533757557,4.92971526370767,5.17722816263843
sigM,2.93299846735501,0,0,1.86810988801978
slpA,6.41236829997947,6.28898600545911,6.78830724060412,5.88681349560704
smpB,5.94340096257858,6.51618853743004,4.79829941264165,4.44285062973083
sodA,5.36546858577813,4.59516347472757,4.99147196027664,6.51241495566382
soj,6.16045233330132,5.05945911469341,4.56567028354784,5.39949583458825
spoU,5.73209821535231,7.18222549109091,7.20897563750741,4.76704560234553
sprX,6.21825226345268,4.52480966120644,5.07086156147196,4.81285243792427
srtA,0.860138051520016,2.10825680156701,1.33468267993572,2.51004792295542
ssb1,10.3327974280757,10.8672632932133,11.1556088435421,10.1839950800181
sseB,5.19633950384768,4.98361841713537,4.39563866548085,5.92584517482157
sufB,3.70080589425416,4.09141211259535,3.42488178890369,5.45862479539055
sufC,5.38556563643264,4.43166307115867,6.46042968386921,7.1800483779844
sufD,3.82592805859012,3.37751942930736,2.73387274988988,5.19786539135374
sufR,4.53779924504429,5.09627872263986,4.15094954147193,6.505702008129
tal,6.27968857500757,5.61607240007822,5.48765998710728,6.27236104779213
tatC,4.47029607045416,4.08236196955747,2.11130179235221,3.93312880908928
tatD,5.48347722809371,4.72807288221299,5.60149744886016,5.76027950485537
tcsR,4.07919034799331,5.14770151331566,4.04350199573928,5.99500504838322
tcsR3,3.50324695414937,3.28838071189631,3.92635055816605,3.32189491251982
tcsR4,10.8760641148275,10.7067722707327,10.3322715687512,10.1378108834161
tcsS,2.82087741519847,3.30035072978617,2.15401280988491,3.04629547462441
tcsS3,3.68277553014106,3.81666114007605,3.34978562493389,4.26981863268453
tcsS4,8.85731546073877,8.02937005875535,8.24406884340546,8.26471469265567
tcsS5,3.86209426894717,2.30230735139777,2.55250987359503,3.49620666592348
terC,4.44911231954942,4.34930865579861,3.87121282425751,3.33494863480108
tesB,4.81448889997341,3.96417680425325,3.40758932828939,4.73524054266867
tetR2,1.65108154963298,4.3594930584031,4.05126768093078,4.37553299196138
tetR3,2.79179323787002,3.84548001477005,2.55458394036701,5.38883701998525
thiL,3.4676968363726,1.67808993868794,2.7027949363762,2.99527103848819
thrA,3.34231152618727,3.21945819228953,3.37377486785754,4.76789840458497
thrB,5.59239125485458,4.60361447700902,5.32119574130367,5.75113428889855
thrS,7.7503988211179,7.00129558940985,6.65861138238356,7.4924460824077
thyA,3.22617556176299,1.91806178241406,1.83057579731169,2.40446174686219
thyX,5.41125335602754,4.6475908173316,4.79719978955893,4.52457775747599
tig,7.38052167215972,7.74946052207886,7.09588223531627,6.71278834702442
tilS,4.9774905873943,4.10870844093537,3.41457395903682,5.19085976574257
tlyA,7.25884865666233,6.1392975794634,4.66665435003077,3.22120119101661
tlyC,2.74152523235223,4.72655877910497,3.52450253744916,3.08462558171325
tmk,7.12715863091722,4.53023932987318,5.76959192001052,6.42890280874693
tpiA,10.1380285569011,6.65195578383198,8.8729703139636,9.34685497550307
trkA,4.05505679336894,2.78757664323028,2.73514520772462,1.41221788366513
troA,3.50972117437192,1.35889132974862,2.66041070123846,2.58027334303369
trpB,1.95315719583129,1.44021870804533,1.51399092790494,2.29741741619432
trpC,1.37679046057705,0,0.628484327424326,1.41879982665073
trpC2,6.4561572504278,5.60797827122227,6.76895179319675,5.45259543470287
trpD,0,0,0,1.86305829656109
trpE,1.91532202649622,1.31429628538795,1.28457335596304,2.81143609304741
trpG,1.83916548372011,0,0,2.27002054575232
trpS,5.72907686906721,4.59475753410867,5.21412480535285,5.63473555622959
trxA,5.96880961581414,5.1626813492876,6.14117321653891,6.41957765499528
trxA1,9.80957200530229,10.1992674501304,8.99439021096964,10.3023761763004
trxB,3.59195462281806,3.62032834435666,4.47458530222434,5.46411604298212
tsf,5.9206339227957,8.06845047762868,7.25207877487548,5.46839107518507
udgA,3.49189156768448,2.51025305285479,4.02571098893705,3.24978359900365
ufaA,4.27002802347142,4.93642593558369,2.98497207401928,3.47895886600594
ung,3.74784924594901,3.67292312731386,4.10612214777093,3.21045120946998
upp,6.13728628342556,5.85295265869446,5.6477462172081,6.28320876556243
uppP,4.31737643287129,6.06112165302323,6.55605689084415,4.13510797375544
uppS2,5.68257329734758,5.01296638775698,5.346669739678,3.19921375010405
ureA,5.25400816934386,0,6.16129315341585,4.06134418828839
ureB,3.32196704712761,0,3.89168164791742,3.18873164937737
ureC,1.84247606299394,2.43274833089472,0.975640457147173,1.07548471167504
ureD,5.31620730176234,2.55829947586993,4.02944405113015,3.48725479982342
ureE,6.56698711057658,6.57654481211954,5.31774181820497,4.59413646273126
ureF,5.53572950131429,4.74650088503361,4.2461344205044,2.82794296914864
uspA,4.60430265835508,3.93502593113755,6.44495357660013,5.7891736598754
uvrA,0.629790237781717,0.653810298633912,0.322190064520665,0.171395159859419
uvrC,3.73341942313262,4.37737366502514,2.50897368038245,3.86623542069621
uvrD,2.33878379577237,2.67422334667595,3.42103474332789,2.10837056109923
